,degree_age_range,state,degree,age_range,estimate,margin_of_error,state_abbrev,4_year_pct_students_loans_avg,4_year_avg_student_loans_avg,2-3_year_pct_students_loans_avg,2-3_year_avg_student_loans_avg,<2_year_pct_students_loans_avg,<2_year_avg_student_loans_avg,education,fed_student_loans_per_year,total_fed_student_loans,monthly_payment,total_cost_of_fed_loan,age_starting_work,y_intercept,gross_at_starting_age,gross_at_39
995,25_to_39_years_Psychology,New_Jersey,Psychology,25_to_39_years,61104,1814,NJ,32.45614035087719,7403.176470588235,37.75675675675676,6099.470588235294,62.744680851063826,6697.822222222222,Bachelors_degree,7403.176470588235,29612.70588235294,321.3756749750172,38565.080997002064,22,-1260645.081,22538.919002997936,1061306.919002998
996,25_to_39_years_Social_Sciences,New_Jersey,Social_Sciences,25_to_39_years,76594,4880,NJ,32.45614035087719,7403.176470588235,37.75675675675676,6099.470588235294,62.744680851063826,6697.822222222222,Bachelors_degree,7403.176470588235,29612.70588235294,321.3756749750172,38565.080997002064,22,-1570445.081,38028.919002997936,1340126.919002998
997,25_to_39_years_Engineering,New_Jersey,Engineering,25_to_39_years,100180,2901,NJ,32.45614035087719,7403.176470588235,37.75675675675676,6099.470588235294,62.744680851063826,6697.822222222222,Bachelors_degree,7403.176470588235,29612.70588235294,321.3756749750172,38565.080997002064,22,-2042165.081,61614.919002997936,1764674.919002998
998,25_to_39_years_Multidisciplinary_Studies,New_Jersey,Multidisciplinary_Studies,25_to_39_years,62978,11316,NJ,32.45614035087719,7403.176470588235,37.75675675675676,6099.470588235294,62.744680851063826,6697.822222222222,Bachelors_degree,7403.176470588235,29612.70588235294,321.3756749750172,38565.080997002064,22,-1298125.081,24412.919002997936,1095038.919002998
999,25_to_39_years_Science_and_Engineering_Related_Fields,New_Jersey,Science_and_Engineering_Related_Fields,25_to_39_years,74650,2324,NJ,32.45614035087719,7403.176470588235,37.75675675675676,6099.470588235294,62.744680851063826,6697.822222222222,Bachelors_degree,7403.176470588235,29612.70588235294,321.3756749750172,38565.080997002064,22,-1531565.081,36084.919002997936,1305134.919002998
1000,25_to_39_years_Business,New_Jersey,Business,25_to_39_years,82725,2657,NJ,32.45614035087719,7403.176470588235,37.75675675675676,6099.470588235294,62.744680851063826,6697.822222222222,Bachelors_degree,7403.176470588235,29612.70588235294,321.3756749750172,38565.080997002064,22,-1693065.081,44159.919002997936,1450484.919002998
1001,25_to_39_years_Education,New_Jersey,Education,25_to_39_years,61140,1377,NJ,32.45614035087719,7403.176470588235,37.75675675675676,6099.470588235294,62.744680851063826,6697.822222222222,Bachelors_degree,7403.176470588235,29612.70588235294,321.3756749750172,38565.080997002064,22,-1261365.081,22574.919002997936,1061954.919002998
1002,25_to_39_years_Literature_and_Languages,New_Jersey,Literature_and_Languages,25_to_39_years,60880,3425,NJ,32.45614035087719,7403.176470588235,37.75675675675676,6099.470588235294,62.744680851063826,6697.822222222222,Bachelors_degree,7403.176470588235,29612.70588235294,321.3756749750172,38565.080997002064,22,-1256165.081,22314.919002997936,1057274.919002998
1003,25_to_39_years_Liberal_Arts_and_History,New_Jersey,Liberal_Arts_and_History,25_to_39_years,61148,8039,NJ,32.45614035087719,7403.176470588235,37.75675675675676,6099.470588235294,62.744680851063826,6697.822222222222,Bachelors_degree,7403.176470588235,29612.70588235294,321.3756749750172,38565.080997002064,22,-1261525.081,22582.919002997936,1062098.919002998
1004,25_to_39_years_Visual_and_Performing_Arts,New_Jersey,Visual_and_Performing_Arts,25_to_39_years,60789,4903,NJ,32.45614035087719,7403.176470588235,37.75675675675676,6099.470588235294,62.744680851063826,6697.822222222222,Bachelors_degree,7403.176470588235,29612.70588235294,321.3756749750172,38565.080997002064,22,-1254345.081,22223.919002997936,1055636.919002998
1005,25_to_39_years_Communications,New_Jersey,Communications,25_to_39_years,72325,4212,NJ,32.45614035087719,7403.176470588235,37.75675675675676,6099.470588235294,62.744680851063826,6697.822222222222,Bachelors_degree,7403.176470588235,29612.70588235294,321.3756749750172,38565.080997002064,22,-1485065.081,33759.919002997936,1263284.919002998
1006,25_to_39_years_Other,New_Jersey,Other,25_to_39_years,63324,3023,NJ,32.45614035087719,7403.176470588235,37.75675675675676,6099.470588235294,62.744680851063826,6697.822222222222,Bachelors_degree,7403.176470588235,29612.70588235294,321.3756749750172,38565.080997002064,22,-1305045.081,24758.919002997936,1101266.919002998
1024,25_to_39_years_25_to_39_years,New_Mexico,Combined_25_to_39_years,25_to_39_years,56948,2616,NM,34.166666666666664,6000.7,12,4694.631578947368,70.75,6916,Bachelors_degree,6000.7,24002.8,260.49345446298054,31259.214535557665,22,-1170219.215,25688.785464442335,993804.7854644423
1025,25_to_39_years_Computers_Mathematics_and_Statistics,New_Mexico,Computers_Mathematics_and_Statistics,25_to_39_years,73382,17606,NM,34.166666666666664,6000.7,12,4694.631578947368,70.75,6916,Bachelors_degree,6000.7,24002.8,260.49345446298054,31259.214535557665,22,-1498899.215,42122.785464442335,1289616.7854644423
1026,25_to_39_years_Biological_Agricultural_and_Environmental_Sciences,New_Mexico,Biological_Agricultural_and_Environmental_Sciences,25_to_39_years,60151,11304,NM,34.166666666666664,6000.7,12,4694.631578947368,70.75,6916,Bachelors_degree,6000.7,24002.8,260.49345446298054,31259.214535557665,22,-1234279.215,28891.785464442335,1051458.7854644423
1027,25_to_39_years_Physical_and_Related_Sciences,New_Mexico,Physical_and_Related_Sciences,25_to_39_years,66155,28865,NM,34.166666666666664,6000.7,12,4694.631578947368,70.75,6916,Bachelors_degree,6000.7,24002.8,260.49345446298054,31259.214535557665,22,-1354359.215,34895.785464442335,1159530.7854644423
1028,25_to_39_years_Psychology,New_Mexico,Psychology,25_to_39_years,46575,8503,NM,34.166666666666664,6000.7,12,4694.631578947368,70.75,6916,Bachelors_degree,6000.7,24002.8,260.49345446298054,31259.214535557665,22,-962759.2145,15315.785464442335,807090.7854644423
1029,25_to_39_years_Social_Sciences,New_Mexico,Social_Sciences,25_to_39_years,53439,4593,NM,34.166666666666664,6000.7,12,4694.631578947368,70.75,6916,Bachelors_degree,6000.7,24002.8,260.49345446298054,31259.214535557665,22,-1100039.215,22179.785464442335,930642.7854644423
1030,25_to_39_years_Engineering,New_Mexico,Engineering,25_to_39_years,77362,6873,NM,34.166666666666664,6000.7,12,4694.631578947368,70.75,6916,Bachelors_degree,6000.7,24002.8,260.49345446298054,31259.214535557665,22,-1578499.215,46102.785464442335,1361256.7854644423
1031,25_to_39_years_Multidisciplinary_Studies,New_Mexico,Multidisciplinary_Studies,25_to_39_years,33750,31510,NM,34.166666666666664,6000.7,12,4694.631578947368,70.75,6916,Bachelors_degree,6000.7,24002.8,260.49345446298054,31259.214535557665,22,-706259.2145,2490.785464442335,576240.7854644423
1032,25_to_39_years_Science_and_Engineering_Related_Fields,New_Mexico,Science_and_Engineering_Related_Fields,25_to_39_years,62345,8118,NM,34.166666666666664,6000.7,12,4694.631578947368,70.75,6916,Bachelors_degree,6000.7,24002.8,260.49345446298054,31259.214535557665,22,-1278159.215,31085.785464442335,1090950.7854644423
1033,25_to_39_years_Business,New_Mexico,Business,25_to_39_years,60434,5205,NM,34.166666666666664,6000.7,12,4694.631578947368,70.75,6916,Bachelors_degree,6000.7,24002.8,260.49345446298054,31259.214535557665,22,-1239939.215,29174.785464442335,1056552.7854644423
1034,25_to_39_years_Education,New_Mexico,Education,25_to_39_years,45613,11497,NM,34.166666666666664,6000.7,12,4694.631578947368,70.75,6916,Bachelors_degree,6000.7,24002.8,260.49345446298054,31259.214535557665,22,-943519.2145,14353.785464442335,789774.7854644423
1035,25_to_39_years_Literature_and_Languages,New_Mexico,Literature_and_Languages,25_to_39_years,47459,11291,NM,34.166666666666664,6000.7,12,4694.631578947368,70.75,6916,Bachelors_degree,6000.7,24002.8,260.49345446298054,31259.214535557665,22,-980439.2145,16199.785464442335,823002.7854644423
1036,25_to_39_years_Liberal_Arts_and_History,New_Mexico,Liberal_Arts_and_History,25_to_39_years,55361,14011,NM,34.166666666666664,6000.7,12,4694.631578947368,70.75,6916,Bachelors_degree,6000.7,24002.8,260.49345446298054,31259.214535557665,22,-1138479.215,24101.785464442335,965238.7854644423
1037,25_to_39_years_Visual_and_Performing_Arts,New_Mexico,Visual_and_Performing_Arts,25_to_39_years,43699,4824,NM,34.166666666666664,6000.7,12,4694.631578947368,70.75,6916,Bachelors_degree,6000.7,24002.8,260.49345446298054,31259.214535557665,22,-905239.2145,12439.785464442335,755322.7854644423
1038,25_to_39_years_Communications,New_Mexico,Communications,25_to_39_years,46946,7302,NM,34.166666666666664,6000.7,12,4694.631578947368,70.75,6916,Bachelors_degree,6000.7,24002.8,260.49345446298054,31259.214535557665,22,-970179.2145,15686.785464442335,813768.7854644423
1039,25_to_39_years_Other,New_Mexico,Other,25_to_39_years,60006,8047,NM,34.166666666666664,6000.7,12,4694.631578947368,70.75,6916,Bachelors_degree,6000.7,24002.8,260.49345446298054,31259.214535557665,22,-1231379.215,28746.785464442335,1048848.7854644423
1057,25_to_39_years_25_to_39_years,New_York,Combined_25_to_39_years,25_to_39_years,72125,701,NY,37.30102040816327,7706.863309352518,36.09090909090909,5930.492307692308,61.191489361702125,6902.875,Bachelors_degree,7706.863309352518,30827.45323741007,334.55887588568595,40147.065106282316,22,-1482647.065,31977.934893717684,1258102.9348937178
1058,25_to_39_years_Computers_Mathematics_and_Statistics,New_York,Computers_Mathematics_and_Statistics,25_to_39_years,89964,5351,NY,37.30102040816327,7706.863309352518,36.09090909090909,5930.492307692308,61.191489361702125,6902.875,Bachelors_degree,7706.863309352518,30827.45323741007,334.55887588568595,40147.065106282316,22,-1839427.065,49816.934893717684,1579204.9348937178
1059,25_to_39_years_Biological_Agricultural_and_Environmental_Sciences,New_York,Biological_Agricultural_and_Environmental_Sciences,25_to_39_years,71987,2723,NY,37.30102040816327,7706.863309352518,36.09090909090909,5930.492307692308,61.191489361702125,6902.875,Bachelors_degree,7706.863309352518,30827.45323741007,334.55887588568595,40147.065106282316,22,-1479887.065,31839.934893717684,1255618.9348937178
1060,25_to_39_years_Physical_and_Related_Sciences,New_York,Physical_and_Related_Sciences,25_to_39_years,70486,3523,NY,37.30102040816327,7706.863309352518,36.09090909090909,5930.492307692308,61.191489361702125,6902.875,Bachelors_degree,7706.863309352518,30827.45323741007,334.55887588568595,40147.065106282316,22,-1449867.065,30338.934893717684,1228600.9348937178
1061,25_to_39_years_Psychology,New_York,Psychology,25_to_39_years,60994,2112,NY,37.30102040816327,7706.863309352518,36.09090909090909,5930.492307692308,61.191489361702125,6902.875,Bachelors_degree,7706.863309352518,30827.45323741007,334.55887588568595,40147.065106282316,22,-1260027.065,20846.934893717684,1057744.9348937178
1062,25_to_39_years_Social_Sciences,New_York,Social_Sciences,25_to_39_years,81588,2315,NY,37.30102040816327,7706.863309352518,36.09090909090909,5930.492307692308,61.191489361702125,6902.875,Bachelors_degree,7706.863309352518,30827.45323741007,334.55887588568595,40147.065106282316,22,-1671907.065,41440.934893717684,1428436.9348937178
1063,25_to_39_years_Engineering,New_York,Engineering,25_to_39_years,89557,2791,NY,37.30102040816327,7706.863309352518,36.09090909090909,5930.492307692308,61.191489361702125,6902.875,Bachelors_degree,7706.863309352518,30827.45323741007,334.55887588568595,40147.065106282316,22,-1831287.065,49409.934893717684,1571878.9348937178
1064,25_to_39_years_Multidisciplinary_Studies,New_York,Multidisciplinary_Studies,25_to_39_years,63991,5789,NY,37.30102040816327,7706.863309352518,36.09090909090909,5930.492307692308,61.191489361702125,6902.875,Bachelors_degree,7706.863309352518,30827.45323741007,334.55887588568595,40147.065106282316,22,-1319967.065,23843.934893717684,1111690.9348937178
1065,25_to_39_years_Science_and_Engineering_Related_Fields,New_York,Science_and_Engineering_Related_Fields,25_to_39_years,75637,1505,NY,37.30102040816327,7706.863309352518,36.09090909090909,5930.492307692308,61.191489361702125,6902.875,Bachelors_degree,7706.863309352518,30827.45323741007,334.55887588568595,40147.065106282316,22,-1552887.065,35489.934893717684,1321318.9348937178
1066,25_to_39_years_Business,New_York,Business,25_to_39_years,77466,2772,NY,37.30102040816327,7706.863309352518,36.09090909090909,5930.492307692308,61.191489361702125,6902.875,Bachelors_degree,7706.863309352518,30827.45323741007,334.55887588568595,40147.065106282316,22,-1589467.065,37318.934893717684,1354240.9348937178
1067,25_to_39_years_Education,New_York,Education,25_to_39_years,62873,1966,NY,37.30102040816327,7706.863309352518,36.09090909090909,5930.492307692308,61.191489361702125,6902.875,Bachelors_degree,7706.863309352518,30827.45323741007,334.55887588568595,40147.065106282316,22,-1297607.065,22725.934893717684,1091566.9348937178
1068,25_to_39_years_Literature_and_Languages,New_York,Literature_and_Languages,25_to_39_years,66954,4897,NY,37.30102040816327,7706.863309352518,36.09090909090909,5930.492307692308,61.191489361702125,6902.875,Bachelors_degree,7706.863309352518,30827.45323741007,334.55887588568595,40147.065106282316,22,-1379227.065,26806.934893717684,1165024.9348937178
1069,25_to_39_years_Liberal_Arts_and_History,New_York,Liberal_Arts_and_History,25_to_39_years,65001,4469,NY,37.30102040816327,7706.863309352518,36.09090909090909,5930.492307692308,61.191489361702125,6902.875,Bachelors_degree,7706.863309352518,30827.45323741007,334.55887588568595,40147.065106282316,22,-1340167.065,24853.934893717684,1129870.9348937178
1070,25_to_39_years_Visual_and_Performing_Arts,New_York,Visual_and_Performing_Arts,25_to_39_years,58134,3508,NY,37.30102040816327,7706.863309352518,36.09090909090909,5930.492307692308,61.191489361702125,6902.875,Bachelors_degree,7706.863309352518,30827.45323741007,334.55887588568595,40147.065106282316,22,-1202827.065,17986.934893717684,1006264.9348937176
1071,25_to_39_years_Communications,New_York,Communications,25_to_39_years,70303,2969,NY,37.30102040816327,7706.863309352518,36.09090909090909,5930.492307692308,61.191489361702125,6902.875,Bachelors_degree,7706.863309352518,30827.45323741007,334.55887588568595,40147.065106282316,22,-1446207.065,30155.934893717684,1225306.9348937178
1072,25_to_39_years_Other,New_York,Other,25_to_39_years,62930,1755,NY,37.30102040816327,7706.863309352518,36.09090909090909,5930.492307692308,61.191489361702125,6902.875,Bachelors_degree,7706.863309352518,30827.45323741007,334.55887588568595,40147.065106282316,22,-1298747.065,22782.934893717684,1092592.9348937178
1090,25_to_39_years_25_to_39_years,North_Carolina,Combined_25_to_39_years,25_to_39_years,59523,1264,NC,62.79032258064516,7294.193548387097,11.276923076923078,6850.232558139535,65.32,7856.217391304348,Bachelors_degree,7294.193548387097,29176.774193548386,316.64467061191874,37997.36047343025,22,-1228457.36,21525.63952656975,1033416.6395265698
1091,25_to_39_years_Computers_Mathematics_and_Statistics,North_Carolina,Computers_Mathematics_and_Statistics,25_to_39_years,82096,5076,NC,62.79032258064516,7294.193548387097,11.276923076923078,6850.232558139535,65.32,7856.217391304348,Bachelors_degree,7294.193548387097,29176.774193548386,316.64467061191874,37997.36047343025,22,-1679917.36,44098.63952656975,1439730.6395265698
1092,25_to_39_years_Biological_Agricultural_and_Environmental_Sciences,North_Carolina,Biological_Agricultural_and_Environmental_Sciences,25_to_39_years,63807,3004,NC,62.79032258064516,7294.193548387097,11.276923076923078,6850.232558139535,65.32,7856.217391304348,Bachelors_degree,7294.193548387097,29176.774193548386,316.64467061191874,37997.36047343025,22,-1314137.36,25809.63952656975,1110528.6395265698
1093,25_to_39_years_Physical_and_Related_Sciences,North_Carolina,Physical_and_Related_Sciences,25_to_39_years,63278,3347,NC,62.79032258064516,7294.193548387097,11.276923076923078,6850.232558139535,65.32,7856.217391304348,Bachelors_degree,7294.193548387097,29176.774193548386,316.64467061191874,37997.36047343025,22,-1303557.36,25280.63952656975,1101006.6395265698
1094,25_to_39_years_Psychology,North_Carolina,Psychology,25_to_39_years,51591,3711,NC,62.79032258064516,7294.193548387097,11.276923076923078,6850.232558139535,65.32,7856.217391304348,Bachelors_degree,7294.193548387097,29176.774193548386,316.64467061191874,37997.36047343025,22,-1069817.36,13593.63952656975,890640.6395265698
1095,25_to_39_years_Social_Sciences,North_Carolina,Social_Sciences,25_to_39_years,57560,5935,NC,62.79032258064516,7294.193548387097,11.276923076923078,6850.232558139535,65.32,7856.217391304348,Bachelors_degree,7294.193548387097,29176.774193548386,316.64467061191874,37997.36047343025,22,-1189197.36,19562.63952656975,998082.6395265698
1096,25_to_39_years_Engineering,North_Carolina,Engineering,25_to_39_years,93959,5365,NC,62.79032258064516,7294.193548387097,11.276923076923078,6850.232558139535,65.32,7856.217391304348,Bachelors_degree,7294.193548387097,29176.774193548386,316.64467061191874,37997.36047343025,22,-1917177.36,55961.63952656975,1653264.6395265698
1097,25_to_39_years_Multidisciplinary_Studies,North_Carolina,Multidisciplinary_Studies,25_to_39_years,52066,7908,NC,62.79032258064516,7294.193548387097,11.276923076923078,6850.232558139535,65.32,7856.217391304348,Bachelors_degree,7294.193548387097,29176.774193548386,316.64467061191874,37997.36047343025,22,-1079317.36,14068.63952656975,899190.6395265698
